compr,accuracy,parameters
2,73.4000015258789,59830794
3,73.40999603271484,39906314
4,73.33999633789062,29925386
5,73.4000015258789,23953418
6,73.3499984741211,19973642
7,73.3699951171875,17128970
8,73.3499984741211,14987274
9,73.31999969482422,13327882
10,73.15999603271484,12001290
11,73.19999694824219,10911754
12,73.38999938964844,10000906
13,73.15999603271484,9252362
14,73.08999633789062,8599562
15,73.12999725341797,8029706
16,73.31999969482422,7518218
17,73.18000030517578,7073290
18,73.20999908447266,6703114
19,73.18999481201172,6332938
20,72.68999481201172,6021130
21,73.08999633789062,5754890
22,73.22000122070312,5480458
23,72.86000061035156,5243402
24,72.86000061035156,5035530
25,72.86000061035156,4835850
26,72.81999969482422,4636170
27,73.05999755859375,4465674
28,72.54999542236328,4324362
29,72.9000015258789,4162058
30,72.63999938964844,4020746
31,72.79999542236328,3916810
32,72.75999450683594,3783690
33,72.93999481201172,3679754
34,72.97000122070312,3575818
35,72.47000122070312,3480074
36,72.63999938964844,3376138
37,72.08999633789062,3272202
38,72.11000061035156,3205642
39,72.70999908447266,3109898
40,71.77999877929688,3035146
41,72.83000183105469,2968586
42,72.47000122070312,2902026
43,73.04999542236328,2835466
44,70.72999572753906,2768906
45,72.04000091552734,2702346
46,72.37999725341797,2664970
47,71.29000091552734,2598410
48,72.18000030517578,2531850
49,71.68000030517578,2494474
50,70.36000061035156,2427914
51,69.83999633789062,2390538
52,72.58000183105469,2353162
53,70.33000183105469,2294794
54,71.91999816894531,2257418
55,71.83000183105469,2220042
56,71.4000015258789,2190858
57,72.00999450683594,2153482
58,70.0999984741211,2116106
59,69.20999908447266,2086922
60,70.45999908447266,2049546
61,71.3499984741211,2020362
62,72.54999542236328,1982986
63,72.68000030517578,1953802
64,67.52999877929688,1916426
65,70.6199951171875,1887242
66,70.5199966430664,1849866
67,70.0199966430664,1849866
68,69.72000122070312,1812490
69,70.25999450683594,1783306
70,69.79000091552734,1745930
71,67.56999969482422,1745930
72,67.81999969482422,1708554
73,65.4000015258789,1679370
74,70.63999938964844,1679370
75,70.29999542236328,1641994
76,70.8699951171875,1612810
77,71.97000122070312,1612810
78,69.87999725341797,1575434
79,70.73999786376953,1575434
80,71.04000091552734,1546250
81,70.83999633789062,1508874
82,68.38999938964844,1508874
83,66.73999786376953,1479690
84,68.0199966430664,1471498
85,67.91999816894531,1442314
86,69.70999908447266,1442314
87,67.11000061035156,1413130
88,72.15999603271484,1404938
89,68.00999450683594,1404938
90,71.04999542236328,1375754
91,60.06999969482422,1375754
92,69.54000091552734,1338378
93,62.3599967956543,1338378
94,68.36000061035156,1309194
95,68.08999633789062,1309194
96,66.22999572753906,1301002
97,67.83000183105469,1271818
98,70.12999725341797,1271818
99,66.93999481201172,1271818
100,64.6199951171875,1234442
