compression,accuracy,parameters
1,68.1199951171875,119612526
25,68.0,4835950
50,67.98999786376953,2457198
75,67.93000030517578,1650286
100,67.93999481201172,1271918
125,67.91999816894531,1034862
150,67.91999816894531,864366
175,67.93999481201172,760430
200,67.94999694824219,664686
225,67.94999694824219,598126
250,67.90999603271484,560750
275,67.65999603271484,494190
300,66.3699951171875,456814
325,66.3499984741211,427630
350,65.23999786376953,419438
375,65.11000061035156,390254
400,65.11000061035156,361070
425,60.16999816894531,352878
450,60.32999801635742,323694
475,60.32999801635742,323694
500,60.32999801635742,323694
525,51.869998931884766,286318
550,51.869998931884766,286318
575,51.869998931884766,286318
600,52.29999923706055,257134
625,52.29999923706055,257134
650,52.29999923706055,257134
675,52.29999923706055,257134
700,39.86000061035156,248942
725,37.21999740600586,219758
750,37.21999740600586,219758
775,37.21999740600586,219758
800,37.21999740600586,219758
825,37.21999740600586,219758
850,37.21999740600586,219758
875,37.21999740600586,219758
900,34.72999954223633,190574
925,34.72999954223633,190574
950,34.72999954223633,190574
975,34.72999954223633,190574
1000,34.72999954223633,190574
